360,https://myanimelist.net/manga/360/Heat_Guy_J,Heat Guy J,https://cdn.myanimelist.net/images/manga/3/164806l.jpg,5,1,Finished,2002-08-26T00:00:00+00:00,2003-02-26T00:00:00+00:00,"Daisuke Aurora works with the special division of peacekeepers in the city of Jewde, one of the largest cities on the planet. He and his android partner, Heat Guy J, team up to make sure that anything illegal stays off the streets and out of circulation. However, their presence doesn't sit too well with the local mob leader—a ruthless, unbalanced, well-armed son of the late Don, who is out to prove that he is not too young to take over the family business. In the city that never sleeps, will Daisuke and Heat Guy J end up sleeping with the fishes? (Source: TokyoPop)","Heat Guy J is based on a 26-episode science fiction anime series created by Escaflowne director Kazuki Akane and Satelight. It was published in English by TokyoPop on July 12, 2005."
361,https://myanimelist.net/manga/361/Heaven_Above_Heaven,Heaven Above Heaven,https://cdn.myanimelist.net/images/manga/3/152325l.jpg,,6,Finished,2005-01-01T00:00:00+00:00,,"Seventeen years ago, nine Grand Masters of the Martial Arts raced to a remote mountaintop, determined to prevent a terrible prophecy. It had been foretold that on this very night, in this inhospitable place, a child would be born. A baby girl, who in time would become the catalyst for an Apocalypse, the likes of which had not been visited upon the earth in a thousand years. In order to avoid this prophecy, the child must be destroyed. But just as the noble warriors were about to fulfill their mission...they hesitated. Now, seventeen years later, a young street fighter arrives in a bustling city. He has a knack for trouble, a lust for the ladies and a wicked fighting technique. When he is caught peeping on the daughter of a local dojo master, a brief scuffle ends with him being taken in as a student by the wise master. All the while, a mysterious ""cursed"" young boy, who is not what he appears to be, is manipulating events from the shadows. Are his intentions evil? Is he in some way connected to the ancient prophecy? And what part will our young street fighter play in all of these unfolding events? These are the questions that will be answered in this epic tale. (Source: MU)","Heaven Above Heaven was published in English by Tokyopop from May 10, 2005 to October 9, 2007."
362,https://myanimelist.net/manga/362/Heaven,Heaven!!,https://cdn.myanimelist.net/images/manga/3/144089l.jpg,13,3,Finished,2003-04-12T00:00:00+00:00,2004-05-13T00:00:00+00:00,"Rinne is a girl who can see and exorcise ghosts (usually with a paper fan). When the school punk saves her from getting hit by a truck, but ends up in a coma himself, she, and his disembodied spirit must defend his prone body from being possessed by this, that and the other local spirits. Unfortunately, she fails in her task, and an ancient playboy takes over the punk's body, leaving him to inhabit a pink stuffed monkey. Hilarity ensues. (Source: Tokyopop)","Heaven!! was published in English by Tokyopop from August 7, 2007 to March 31, 2008."
363,https://myanimelist.net/manga/363/Zoids_Shinseiki_Zero,Zoids Shinseiki/Zero,https://cdn.myanimelist.net/images/manga/4/58755l.jpg,4,,Finished,2001-02-01T00:00:00+00:00,2001-08-01T00:00:00+00:00,"Based on the ZOIDS: New Century anime features Bit and his team of pilots and ZOIDS. In this volume, Bit and Team Blitz battle Team Backdraft — a team that will break every rule and try any dirty trick to win the league championship. (Source: MU)","Zoids Shinseiki/Zero was published in English as Zoids New Century by VIZ Media on December 10, 2002."
364,https://myanimelist.net/manga/364/Hibiki_no_Mahou,Hibiki no Mahou,https://cdn.myanimelist.net/images/manga/3/173205l.jpg,35,6,Finished,2004-06-26T00:00:00+00:00,2016-03-26T00:00:00+00:00,Some of our most cherished manga characters are blessed with magical powers...others have an extraordinary combination superhuman strength and cunning intellect. But Hibiki? Her only real skill seems to be making a pot of delicious tea... Or is it?! This heartwarming fantasy story will have you believing in the power of Hibiki's magic! (Source: Tokyopop),"The first two volumes of Hibiki no Mahou were published in English as Hibiki's Magic by Tokyopop from January 9, 2007 to September 11, 2007, and digitally by VIZ Media under the VIZ Select imprint from October 20, 2015 to November 17, 2015."
365,https://myanimelist.net/manga/365/Honey_Mustard,Honey Mustard,https://cdn.myanimelist.net/images/manga/3/152219l.jpg,23,4,Finished,2003-01-01T00:00:00+00:00,2004-01-01T00:00:00+00:00,"Ara, a pretty high school student, finally gets the chance to cozy up to the guy of her dreams, but she blows it and ends up kissing the wrong boy under fairly compromised circumstances. Hilarious complications, mistaken identities, and misinterpreted signals ensue, and Ara soon finds herself being backed into an arranged marriage she at first wants no part of... But, as we all know, love has a way of blooming in the unlikeliest of places...and, of course, love eventually conquers all! (Source: Tokyopop)","Honey Mustard was published in English by Tokyopop from August 9, 2005 to June 13, 2006."
366,https://myanimelist.net/manga/366/Hoshi_no_Koe,Hoshi no Koe,https://cdn.myanimelist.net/images/manga/2/130253l.jpg,10,1,Finished,2004-02-25T00:00:00+00:00,2004-12-25T00:00:00+00:00,"To what distance would you go for your one true love? In the midst of an alien invasion, Mikako joins the resistance, leaving behind the one young man she loves. As she goes deeper into space, Mikako's only connection with her boyfriend is through cell-phone text messages. The war rages on and years pass, but Mikako barely ages in the timelessness of space while Noboru grows old. How can the love of two people, torn apart by war, survive? (Source: Tokyopop)","Hoshi no Koe was published in English as The Voices of a Distant Star: Hoshi no Koe by Tokyopop on August 1, 2006. Vertical Inc. republished the series as Voices of a Distant Star on February 20, 2018. The series was also published in Brazilian Portuguese by Panini Comics/Planet Manga in November 2010 and in Russian as ГОЛОС ДАЛЁКОЙ ЗВЕЗДЫ by Istari Comics in 2012."
367,https://myanimelist.net/manga/367/Hyper_Police,Hyper Police,https://cdn.myanimelist.net/images/manga/3/180631l.jpg,97,10,Finished,1993-02-09T00:00:00+00:00,2004-01-30T00:00:00+00:00,"It is the year 22 H.C. (Holy Century). Shinjuku is populated by monsters and goblins. Humans are endangered and the town is rife with crime. Natsuki Sasahara is a rookie at the Police Company and a newbie bounty hunter. Scouted by her superior, Batanen Fujioka the werewolf, she is half-human, half-catbeast with magical powers, and is slowly getting the hang of the business... (Source: Tokyopop)","Hyper Police was published in English by Tokyopop from January 11, 2005 to October 11, 2007."
368,https://myanimelist.net/manga/368/Cyber_Planet_1999__HYPER☆Rune,Hyper Rune,https://cdn.myanimelist.net/images/manga/2/1105l.jpg,,4,Finished,1996-01-01T00:00:00+00:00,,"Rune Ayanokouji lives a life less ordinary with her mad scientist grandfather. When mysterious humanoid robots suddenly pop up all around town, she discovers an alien plot to take over the world. Rune teams up with her friends to fight the invasion ... but when the fate of the world is on the line, who can you trust? (Source: Tokyopop)","Cyber Planet 1999: HYPER☆Rune was published in English as Hyper Rune by Tokyopop from November 9, 2004 to October 1, 2005."
369,https://myanimelist.net/manga/369/I_Wish,I Wish...,https://cdn.myanimelist.net/images/manga/1/261786l.jpg,50,7,Finished,2000-01-01T00:00:00+00:00,,Story about a young woman who after her family dies goes to a magician to wish them back. She ends up becoming his assistant until she makes a wish he can grant. How will she deal with his other customers? And what about the most prized possession that is the cost of having the wish granted? (Source: Korean-Manwha),"Only the first two volumes of I Wish... were published in English by Tokyopop from February 12, 2008 to June 10, 2008."
370,https://myanimelist.net/manga/370/INVU,I.N.V.U.,https://cdn.myanimelist.net/images/manga/3/247887l.jpg,,5,On Hiatus,2000-01-01T00:00:00+00:00,2008-01-01T00:00:00+00:00,"One morning, 16-year-old Sey's world is turned upside down when her mother announces she's moving to Italy to finish her novel. She's made arrangements for Sey to live with her friend, Meja, and Meja's creepy daughter, Terry 27 not exactly Sey's ideal living situation, but she has no other choice. Sey has a killer crush on a teacher named Mr. Cho, and she's beyond shocked when she learns that Terry knows him well ... VERY well. And so begins I.N.V.U. (I Envy You) - a hip, moving, topsy-turvy look at the lives and loves, trials and travails of 4 teenage girls. (Source: Tokyopop)","I.N.V.U. was published in English by Tokyopop from February 1, 2003 to November 3, 2009."
371,https://myanimelist.net/manga/371/Ichigo_Mashimaro,Ichigo Mashimaro,https://cdn.myanimelist.net/images/manga/4/156517l.jpg,,,Publishing,2002-02-15T00:00:00+00:00,,"""Cute girls doing cute things in cute ways."" Everyday things make up the fabric of life whether its making friends, going to school, trying to make money, or celebrating a holiday. Ichigo Mashimaro is a heartwarming series that follows the daily lives of Itoh Chika, her sister Nobue, and her friends Miu, Matsuri, and Ana. [Written by MAL Rewrite]","The first five volumes of Ichigo Mashimaro were published in English as Strawberry Marshmallow by Tokyopop from July 11, 2006 to June 8, 2008 before release was discontinued."
372,https://myanimelist.net/manga/372/Ikkitousen,Ikkitousen,https://cdn.myanimelist.net/images/manga/1/180440l.jpg,187,24,Finished,2000-04-26T00:00:00+00:00,2015-08-26T00:00:00+00:00,"Sealed in ancient jewels are the spirits of the heroes who tried and failed to unite China in the Three Kingdoms era. These jewels have been scattered throughout Japan, and have the power to draw out the full potential of those who inherit them. However, those owners, known as Toushi, are possessed with an insatiable appetite for battle. Hakufu Sonsaku is one such Toushi. Living in the country, Hakufu's desire to beat something to a pulp goes unfulfilled until her mother tells her to go to Tokyo, where she starts training with other Toushi and sets foot on the path to her destiny. (Source: TokyoPop)","Fifteen volumes of Ikkitousen were published in English as Battle Vixens by Tokyopop from April 6, 2004 to May 11, 2010. It has also been published in Italian by Edizioni BD under the J-POP imprint since November 22, 2009."
373,https://myanimelist.net/manga/373/Meteor_Methuselah,Meteor Methuselah,https://cdn.myanimelist.net/images/manga/1/198155l.jpg,61,11,Finished,1998-08-26T00:00:00+00:00,2011-05-25T00:00:00+00:00,"Rain Jewlitt, known as the Methuselah, is a spaced-out, immortal, 624-year-old man dressed in priest's clothes. He's got eternal youth and a large price on his head... put there by those questing after the secret of his immortality. Machika Balfaltin is a tomboyish, energetic 14-year-old girl who, upon the death of her grandfather, sets out to kill Methuselah, the one bounty her assassin grandfather, Zol the Grim Reaper, couldn't kill. Instead, however, Machika ends up being saved by Rain again and again from other aspiring bounty hunters attacking them both. (Source: Tokyopop)","Meteor Methuselah was partially published in English as Immortal Rain by Tokyopop, who published eight volumes from June 8, 2004 to September 11, 2007. It has been published in Spanish by Milky Way Ediciones as Immortal Rain since February 27, 2017."
374,https://myanimelist.net/manga/374/In_Dream_World,In Dream World,https://cdn.myanimelist.net/images/manga/4/7247l.jpg,25,3,Finished,2003-01-01T00:00:00+00:00,2004-01-01T00:00:00+00:00,"Nightmares are bad enough when asleep, but In Dream World, nightmares are real, physical monsters! Drake, Hanee and Kyle fight these Nightmares with not only weapons, but ""In Dream Cards"". These cards have different elemental powers, and those who wield the cards are masters of their elements. Hanee and her friends must battle their way through the land of Nightmares to find their way home. (Source: Tokyopop)","In Dream World was published in English by Tokyopop from April 12, 2005 to October 11, 2005."
375,https://myanimelist.net/manga/375/Initial_D,Initial D,https://cdn.myanimelist.net/images/manga/2/186990l.jpg,724,48,Finished,1995-06-26T00:00:00+00:00,2013-07-29T00:00:00+00:00,"There is said to be a legendary ""Ghost of Akina"" that holds the fastest time to descend the Akina Pass. No one has ever come close to beating the record, nor has the mysterious driver of the white Toyota AE86 ever revealed themselves. Nowadays, the same AE86 can be seen every morning driving up and down the pass, making trips to a hotel residing at the top of the mountain. Unlike his classmates and coworkers, Takumi Fujiwara did not like cars. Any conversation about them would remind him of his early morning routine of delivering tofu for his father. He did not see the appeal in street racing and knew nothing about its rules or its culture. However, when tagging along to a nighttime meetup, the appearance of a rival racing team at the Akina Pass compels Takumi to hop behind the wheel of his father's AE86 and race them down the familiar mountain. This spur-of-the-moment decision marks the beginning of Takumi's high-octane journey, shifting from his daily deliveries to becoming the greatest drift racer ever. Along the way, he slowly finds and kindles his love for street racing as he comes face-to-face with a plethora of opponents, each ready to take on the renowned Ghost of Akina. [Written by MAL Rewrite]","Initial D was partially published in English by Tokyopop, who published the first 33 volumes from May 21, 2002 to January 13, 2009. In 2019, Kodansha USA released all 48 volumes in English digitally, and in print as 2-in-1 omnibus volumes since March 19, 2024. The series has also been published in Chinese by Sharp Point Press and in French by Asuka Comics. The manga has received multiple video game adaptations as well as a live-action film based on the events of the story. Released in 2005 in various Asian countries, the film won several awards at the 42nd Golden Horse Awards and the 25th Hong Kong Film Awards in 2005 and 2006 respectively."
376,https://myanimelist.net/manga/376/Innocent_W,Innocent W,https://cdn.myanimelist.net/images/manga/3/180642l.jpg,24,3,Finished,2003-11-29T00:00:00+00:00,2006-06-30T00:00:00+00:00,"Someone has assembled a group of high school girls—rumored to be witches—and dropped them off in the woods. Among them is Makoto, a male 'witch' who has mysterious powers. The plot centers around people who have a grudge against the witches and who try to kill them in the woods. The story also focuses on the witches who are struggling to survive. (Source: Tokyopop)","Innocent W was published in English by Tokyopop from September 5, 2006 to October 1, 2007."
377,https://myanimelist.net/manga/377/Island,Island,https://cdn.myanimelist.net/images/manga/3/270452l.jpg,46,7,Finished,1997-01-01T00:00:00+00:00,2001-01-01T00:00:00+00:00,"Miho, a woman of beauty, intelligence and temper, comes to Cheju Island to teach school and is immediately flung into a world of terror and the supernatural. A demon attacks her and she is saved by the chance appearance of a mystery man with seemingly only one mission... demon killing. (Source: Tokyopop)","Island was published in English by Tokyopop from January 15, 2002 to January 7, 2003."
378,https://myanimelist.net/manga/378/Les_Bijoux,Les Bijoux,https://cdn.myanimelist.net/images/manga/1/191944l.jpg,32,5,Finished,1999-01-01T00:00:00+00:00,2000-01-01T00:00:00+00:00,"Welcome to a world divided into 12 Mines, each of them its own land, dominated by a rigid social class structure in which the 'Habit' exists to rule and the 'Spar' exist to serve. Their future dim and seemingly set in stone, the Spar find hope in an unlikely hero: the androgynous child born of a dwarf and hunchback who is prophesied to overthrow the tyrannical rulers! (Source: Tokyopop)","Les Bijoux was published in English by Toyopop from December 15, 2005 to December 15, 2006."
379,https://myanimelist.net/manga/379/Jiraishin,Jiraishin,https://cdn.myanimelist.net/images/manga/1/263862l.jpg,72,19,Finished,1992-09-25T00:00:00+00:00,1999-11-25T00:00:00+00:00,"Kyoya Ida is a hard-nosed detective from the Shinjuku Police precient. He is known in the force as an unreasonable type who would use lethal force to solve cases, making him unpopular with the enlisted and high-ranking officers in the National Police Agency. Despite this fact, there are some in the force that admire Ida for his bravery and cleverness in using lethal force to solve criminal cases whenever legal means are met in a dead end. (Source: MU)",
380,https://myanimelist.net/manga/380/Judas,Judas,https://cdn.myanimelist.net/images/manga/2/178192l.jpg,20,5,Finished,2004-05-26T00:00:00+00:00,2005-12-26T00:00:00+00:00,"Salvation may be at hand, but now is the time for prayer... Judas, cursed for his sins, is the spirit of Death—he is without form, and has enslaved young Eve to carry out the most heinous of acts. Together in spirit and body, they must slay 666 people, so that Judas can regain his humanity! (Source: Tokyopop) Included one-shot: Volume 5: Endless Pain","Judas was published in English by Tokyopop from October 10, 2006 to January 8, 2008; and digitally by VIZ Media on February 23, 2016."
381,https://myanimelist.net/manga/381/Junai_Tokkou_Taichou,Junai Tokkou Taichou!,https://cdn.myanimelist.net/images/manga/1/204996l.jpg,25,13,Finished,2004-09-13T00:00:00+00:00,2009-07-13T00:00:00+00:00,"Chiemi Yusa's high school record is far from perfect. She's already been suspended twice for fighting, and she's not even half-way through her first year! In danger of getting expelled for starting yet another brawl, her teacher approaches her with an unexpected offer: get her classmate Akifumi ""Deranged Devil"" Hirata, the nastiest fighter in the whole school, to clean up his act, and her record will officially be cleared. Reluctantly she accepts and immediately goes on the attack. But as she's waiting for him to retaliate, she discovers that he has more in store for her than just a fight! In Junai Tokkou Taichou!, you'll find a rollicking brawl of a good time as the roughest guy and girl in school get themselves into trouble—and find themselves in love. (Source: Tokyopop)","The first six volumes of Junai Tokkou Taichou! were published in English as Love Attack by Tokyopop from December 1, 2007 until March 10, 2009."
382,https://myanimelist.net/manga/382/Juu_Ou_Sei,Juu Ou Sei,https://cdn.myanimelist.net/images/manga/5/72293l.jpg,16,5,Finished,1993-01-01T00:00:00+00:00,2003-01-01T00:00:00+00:00,"Twin Brothers Thor and Rai, the sons of murder parents are sent to prison star Kimera. What was waiting for them is a planet where meat eating plants rules and society is in four different colony based on skin color. Will the boys survive in these harsh conditions!? (Source: MU) Includes a two-part short called ""Death Game"".","Juu Ou Sei was re-released in a three-volume edition. This is the edition that was released in official English translation by Tokyopop from August 12, 2008 to June 1, 2009."
383,https://myanimelist.net/manga/383/Kamen_Tantei,Kamen Tantei,https://cdn.myanimelist.net/images/manga/1/180641l.jpg,19,4,Finished,1999-01-01T00:00:00+00:00,2000-01-01T00:00:00+00:00,"A pair of young aspiring mystery writers have weird incidents happen around them that need solving. Luckily for them, the Masked Detective inexplicably always shows up to help. (Source: Tokyopop)","Kamen Tantei was published in English by Tokyopop from September 12, 2006 to September 11, 2007."
384,https://myanimelist.net/manga/384/Kami-Kaze,Kami-Kaze,https://cdn.myanimelist.net/images/manga/3/180645l.jpg,59,7,Finished,1997-03-25T00:00:00+00:00,2003-02-25T00:00:00+00:00,"Imprisoned for a thousand years, eighty-eight fabled beasts seek resurrection from their world so that they can unleash their wrath upon present-day Japan. And a band of young warriors would love nothing more than to let loose these beasts so that they can feast upon the human world. The only thing preventing civilization's annihilation is the Girl of Water, who is lost in the human world—without any memory of who she is! As the elemental warriors continue their search for her, they cross paths with another of their kind: Ishigami, the Man of Earth. However, Ishigami is one who wants to stop the dreaded resurrection... (Source: Tokyopop)","Kami-Kaze was published in English by Tokyopop from February 7, 2006 to February 12, 2008."
385,https://myanimelist.net/manga/385/Kamiyadori,Kamiyadori,https://cdn.myanimelist.net/images/manga/2/56049l.jpg,29,5,Finished,2003-07-26T00:00:00+00:00,2006-01-26T00:00:00+00:00,"Girard and ViVi are special government agents known as ""Right Arms"" whose job is to seek and destroy people who have become ""infected."" In this world, a weird virus that turns people into monsters has run rampant and the only way humanity can survive is to keep tight control on those who are infected. If the virus' symptoms appear, the person must be disposed of. It's a tough world where women and children must sometimes be killed to prevent the spread of the virus. (Source: Tokyopop)","Kamiyadori was published in English by Tokyopop from December 12, 2006 to March 11, 2008. VIZ Media later published the series digitally from August 18, 2015 to November 17, 2015, under the VIZ Select imprint."
386,https://myanimelist.net/manga/386/Kimi_no_Unaji_ni_Kanpai,Kimi no Unaji ni Kanpai!,https://cdn.myanimelist.net/images/manga/3/11216l.jpg,12,2,Finished,2000-01-01T00:00:00+00:00,2001-01-01T00:00:00+00:00,"What with humans killing, exorcising, and otherwise getting rid of them all the time, monsters and demons have become endangered species. Someone has to look out for them, and that's what Yamada Shintarou is training to do- he's going to become a monster guardian. Armed with a two-by-four and a talking rabbit, he goes out to fight the demon hunters, hoping to defeat enough of them to get his monster guardian license. It is while he is doing this that he meets Nao, a normal (if unusually pretty) high school girl, and instantly falls in love... with her neck. Now Yamada has a new mission in life: to protect Nao, and keep anyone- monster, ghost, demon hunter, or otherwise- from getting in the way of his view of her nape. (Source: ANN)","Kimi no Unaji ni Kanpai! was published in English as Kanpai! by Tokyopop from September 13, 2005 to December 1, 2005."
387,https://myanimelist.net/manga/387/Karin,Karin,https://cdn.myanimelist.net/images/manga/2/181516l.jpg,63,14,Finished,2003-04-09T00:00:00+00:00,2008-02-09T00:00:00+00:00,"Unlike her family, Karin Maaka is a vampire who walks outside during the day and sleeps during the night. Nobody from her town knows of her true identity—and she plans to keep it that way, as it could jeopardize her ""normal"" life if someone were to find out. Kenta Usui witnesses Karin bite someone on the day he transfers into her class as a new student. Thinking that something provocative is happening, Kenta tries talking to Karin, only to bring about a series of misunderstandings. After Karin begins avoiding Kenta, he becomes determined to set things straight between them. However, the moment he gets close to her, she has a massive nosebleed! This is Karin's true secret—rather than sucking it out of humans, she periodically produces excessive amounts of blood, leading to nosebleeds if she does not release it. Unfortunately, her blood seems to react strangely to Kenta. Armed with knowledge of Karin's truth, will Kenta be able to keep her secret? [Written by MAL Rewrite]","Karin was first published in English as Chibi Vampire by Tokyopop from April 11, 2006 to September 29, 2009. It was re-published digitally by VIZ Media from April 1 to September 20, 2014, under the VIZ Select imprint."
388,https://myanimelist.net/manga/388/Karin_Zouketsuki,Karin Zouketsuki,https://cdn.myanimelist.net/images/manga/1/86977l.jpg,60,9,Finished,2003-12-10T00:00:00+00:00,2007-05-10T00:00:00+00:00,"Karin Maaka can bite a throat like a proper vampire, but where others of her kind need hot red blood, she has too much of it! Every month, she's compelled to inject blood into her victims the way a snake injects venom. And her handsome classmate Kenta Usui makes her feel like she's is going to spurt blood like a geyser. Talk about embarrassing! When Karin's latest victim turns out to be as rich as he is good looking, it causes hilarious chaos at her school. Will she ever live in peace? (Source: Tokyopop)","Karin Zouketsuki was partially published in English as Chibi Vampire: The Novel by Tokyopop, who released the first eight novels from January 9, 2007 to March 1, 2011."
389,https://myanimelist.net/manga/389/Kedamono_Damono,Kedamono Damono,https://cdn.myanimelist.net/images/manga/2/202951l.jpg,,3,Finished,2003-08-07T00:00:00+00:00,2007-01-01T00:00:00+00:00,"Your typical romance story between a girl (Konatsu Narumiya) and a guy... except that this guy changes into a pervy girl! He can only change into a girl during the night. Konatsu is the manager of the boys' basketball team, has a crush on the team captain. Unfortunately, the team captain is a complete jerk. When Konatsu confides in another team member, Haruki, about her troubles, their relationship grows closer. The only problem: Haruki is a nice ordinary boy by day, but a pervy girl by night! (Source: MU) Included one-shot: Volume 2: Shounen Ningyo",
390,https://myanimelist.net/manga/390/Keroro_Gunsou,Keroro Gunsou,https://cdn.myanimelist.net/images/manga/4/152242l.jpg,,,Publishing,1999-11-29T00:00:00+00:00,,"Sergeant Keroro is the Captain of the Space Invasion Forces Special Advance Team of the 58th Planet of the Gamma Storm Cloud System, sent to the planet Pokopen (aka Earth) to collect intelligence for his planet's invasion force. He is also a frog. After his ship crash-lands in the planet earth, he takes shelter in the Hinata household, but the two kids, Fuyuki and Natsume, find him and take away his alien weapons. When his people discover that the Pokopenians are aware of him, Keroro is abandoned - left to fend for himself in this hostile world. But he's not alone - four other pre-invasion agents were are also lurking on Earth. (Source: Tokyopop)","Keroro Gunsou has been published digitally in English as Sgt. Frog by VIZ Media under the VIZ Select imprint since December 30, 2014."
391,https://myanimelist.net/manga/391/K2♥__Kill_Me_Kiss_Me,K2♥: Kill Me Kiss Me,https://cdn.myanimelist.net/images/manga/2/152554l.jpg,34,5,Finished,2000-01-01T00:00:00+00:00,2002-01-01T00:00:00+00:00,"When Tae Yeon Im finds out that the idol star that she's adored for ages is currently attending the same school as her identical cousin, Jung-Woo Im, she convinces her cuz to exploit their similitude and switch places, she will dress as him, attend his school and try to get close to her lover boy. And he will dress as her, attend her school and revel in its sea of babes. Or maybe he just likes wearing a skirt? The plan seems flawless until Tae learns of a bully named Ga-Wun Kim who likes to beat up on poor Jung-Woo. Meanwhile, Jung-Woo finds that being a woman might not be as thrilling as it seems. (Source: Tokyopop)","K2♥: Kill Me Kiss Me was published in English as Kill♥Me Kiss Me by Tokyopop from February 3, 2005 to February 8, 2005."
392,https://myanimelist.net/manga/392/Kimi_wa_Pet,Kimi wa Pet,https://cdn.myanimelist.net/images/manga/3/165611l.jpg,82,14,Finished,2000-05-08T00:00:00+00:00,2005-10-25T00:00:00+00:00,"Fed-up with a life of being under-appreciated and disrespected, Sumire Iwaya decides to change things when she picks up a young boy off the street and brings him into her house. Despite being total opposites, the two seem to complement one another as they try to carve out an ordinary life for themselves. (Source: TokyoPop)","In 2003, Kimi wa Pet won the Kodansha Shoujo Manga Award and was adapted into a 10-episode drama by TBS. The series was published in English as Tramps Like Us by Tokyopop from August 10, 2004 to February 5, 2008, and as You're My Pet by Kodansha Comics USA on June 12, 2019; in Spanish by Norma Editorial as Eres mi mascota from May 6, 2010 to June 28, 2013."
393,https://myanimelist.net/manga/393/Kindaichi_Shounen_no_Jikenbo__File_Series,Kindaichi Shounen no Jikenbo: File Series,https://cdn.myanimelist.net/images/manga/2/84823l.jpg,219,27,Finished,1992-10-14T00:00:00+00:00,1997-10-22T00:00:00+00:00,"Kindaichi (frequently with best-bud, Miyuki) travels to various places where a murder has taken place, typically involving ghosts, curses, myths and folklore of significant events from the distant past, and solves the mystery using ingenious deductions of curious clues and his cool magic. (Source: Tokyopop)","Kindaichi Shounen no Jikenbo: File Series was partially published in English as The Kindaichi Case Files by Tokyopop, who published the first 17 volumes between June 1, 2003 and May 13, 2008. Each volume has a subtitle, The Opera House Murders being the first, and The Undying Butterflies the final English volume."
394,https://myanimelist.net/manga/394/King_of_Bandit_Jing,King of Bandit Jing,https://cdn.myanimelist.net/images/manga/2/295652l.jpg,35,7,On Hiatus,1999-01-01T00:00:00+00:00,2005-05-26T00:00:00+00:00,"It is said that all that glitters—even the stars—can be stolen away in the blink of an eye by the King of Bandits. Heeded by all, this warning has spread around the world, yet nobody knows who the elusive thief truly is. Jing, an inconspicuous vagabond, and Kir, his winged friend with a foul mouth, are not only on the hunt for rare gems and ancient relics, but also anything that catches the eye and pleases the heart. At first glance, most may overlook the filthy boy in his ragged coat with the bird on his shoulder. But when their cherished possessions are taken away, Jing will also steal their attention, opening their eyes to the true intent of the figure they once blindly thought to fear. [Written by MAL Rewrite]","King of Bandit Jing was published in English as Jing: King of Bandits - Twilight Tales by Tokyopop from September 7, 2004, to July 3, 2007, and in German as King of Bandit Jing II by Panini Verlags GmbH from April 3, 2003, to January 23, 2006. This series is currently on indefinite hiatus due to the author's declining health."
395,https://myanimelist.net/manga/395/Ibara_no_Ou,Ibara no Ou,https://cdn.myanimelist.net/images/manga/3/180829l.jpg,37,6,Finished,2002-09-12T00:00:00+00:00,2005-09-12T00:00:00+00:00,"Two twins, separated by fatal illness and a selective cure. Kasumi and her sister, Shizuku, were infected with the Medusa virus, which slowly turns the victim to stone. There is no cure, but of the two only Kasumi is selected to go into a sort of cryogenically frozen state along with 159 others until a cure is found. At some point in the undetermined future, Kasumi awakens to find herself and others who were in suspended animation in an unfamiliar world with violent monsters. Resolving to unlock the mysteries of her current situation and the fate of her twin sister, Kasumi struggles to survive in a treacherous world. (Source: Tokyopop)","Ibara no Ou was published in English as King of Thorn by Tokyopop from June 12, 2007 to November 4, 2008."
396,https://myanimelist.net/manga/396/Kingdom_Hearts,Kingdom Hearts,https://cdn.myanimelist.net/images/manga/2/197189l.jpg,43,4,Finished,2003-10-01T00:00:00+00:00,2005-01-31T00:00:00+00:00,"Sora is a young energetic boy looking forward to exploring the world with his friends, Riku and Kairi. The threesome is working hard on completing a raft that will allow them to leave their island but one day a mysterious force causes Sora to gain a special weapon known as the Keyblade. He fights some weird monsters and gets transported to a strange town. Meanwhile, Donald and Goofy leave their castle to search for the king and the chosen one who holds the ""key"" to saving the world. Sora is attacked again by creatures known as Heartless but is helped out by an old man named Cid and a warrior named Leon. He eventually meets up with Donald and Goofy and they join forces to go search for his friends and the King. (Source: Tokyopop)","Kingdom Hearts is based on Square's Playstation 2 video game of the same title. The series was reprinted in three volumes as Kingdom Hearts: Final Mix with additional chapters. The series was first published in English by Tokyopop from October 11, 2005 to July 11, 2006. Yen Press re-published the series as Kingdom Hearts: Final Mix in two omnibus volumes based on the three volume reprint on May 28, 2013."
397,https://myanimelist.net/manga/397/Kingdom_Hearts__Chain_of_Memories,Kingdom Hearts: Chain of Memories,https://cdn.myanimelist.net/images/manga/1/112415l.jpg,13,2,Finished,2005-03-12T00:00:00+00:00,2006-03-11T00:00:00+00:00,"The door to Kingdom Hearts was sealed, dealing a blow to the heartless and restoring the worlds to normal, but Riku and King Mickey were trapped inside! Now Sora, Donald, and Goofy's search for their friends leads them to the mysterious Castle Oblivion, where a hooded figure tells them, ""Ahead lies something you need, but to claim it, you must lose something dear."" What could be more dear than their very memories themselves? And what do the shadowy members of Organization XIII want with them? (Source: Tokyopop)","Kingdom Hearts: Chain of Memories is based on Square Enix's Game Boy Advance video game of the same title. The series was first published in English by Tokyopop from October 10, 2006 to February 13, 2007. Yen Press re-published the series in an omnibus on June 25, 2013."
